game_id	context_id	context_name	context_weight
269385	10	gaming_mood:cooperative	1.0
269385	11	gaming_mood:competitive	1.0
269385	12	gaming_mood:thematic	1.0
269385	13	gaming_mood:story-based	1.0
269385	14	social_companion:1-player	1.0
269385	15	social_companion:2-players	1.0
269511	4	playing_time:long	1.0
269511	8	gaming_mood:expert	1.0
269511	11	gaming_mood:competitive	1.0
269511	12	gaming_mood:thematic	1.0
269511	21	social_companion:friends	1.0
269526	1	playing_time:very_short	1.0
269526	7	gaming_mood:easy-going	1.0
269526	19	social_companion:children	1.0
269595	2	playing_time:short	1.0
269595	7	gaming_mood:easy-going	1.0
269595	19	social_companion:children	1.0
269603	2	playing_time:short	1.0
269603	7	gaming_mood:easy-going	1.0
269603	12	gaming_mood:thematic	1.0
269603	19	social_companion:children	1.0
269623	1	playing_time:very_short	1.0
269623	7	gaming_mood:easy-going	1.0
269623	10	gaming_mood:cooperative	1.0
269623	18	social_companion:preschoolers	1.0
269725	1	playing_time:very_short	1.0
269725	7	gaming_mood:easy-going	1.0
269725	19	social_companion:children	1.0
270109	2	playing_time:short	1.0
270109	10	gaming_mood:cooperative	1.0
270109	11	gaming_mood:competitive	1.0
270109	14	social_companion:1-player	1.0
270168	2	playing_time:short	1.0
270168	7	gaming_mood:easy-going	1.0
270168	9	gaming_mood:intense	1.0
270168	11	gaming_mood:competitive	1.0
270168	19	social_companion:children	1.0
270636	2	playing_time:short	1.0
270636	7	gaming_mood:easy-going	1.0
270636	15	social_companion:2-players	1.0
270636	19	social_companion:children	1.0
270836	1	playing_time:very_short	1.0
270836	7	gaming_mood:easy-going	1.0
270836	11	gaming_mood:competitive	1.0
270836	14	social_companion:1-player	1.0
270836	19	social_companion:children	1.0
270970	2	playing_time:short	1.0
270970	11	gaming_mood:competitive	1.0
270970	19	social_companion:children	1.0
270971	2	playing_time:short	1.0
270971	9	gaming_mood:intense	1.0
270971	11	gaming_mood:competitive	1.0
270971	14	social_companion:1-player	1.0
270971	15	social_companion:2-players	1.0
270971	19	social_companion:children	1.0
271088	2	playing_time:short	1.0
271088	11	gaming_mood:competitive	1.0
271088	12	gaming_mood:thematic	1.0
271088	20	social_companion:family	1.0
271319	2	playing_time:short	1.0
271319	7	gaming_mood:easy-going	1.0
271319	19	social_companion:children	1.0
271324	2	playing_time:short	1.0
271324	9	gaming_mood:intense	1.0
271324	11	gaming_mood:competitive	1.0
271324	14	social_companion:1-player	1.0
271518	2	playing_time:short	1.0
271518	12	gaming_mood:thematic	1.0
271518	19	social_companion:children	1.0
271530	1	playing_time:very_short	1.0
271530	7	gaming_mood:easy-going	1.0
271530	15	social_companion:2-players	1.0
271530	19	social_companion:children	1.0
271785	2	playing_time:short	1.0
271785	6	gaming_mood:party	1.0
271785	7	gaming_mood:easy-going	1.0
271785	9	gaming_mood:intense	1.0
271785	10	gaming_mood:cooperative	1.0
271785	13	gaming_mood:story-based	1.0
271785	19	social_companion:children	1.0
271896	4	playing_time:long	1.0
271896	12	gaming_mood:thematic	1.0
271896	13	gaming_mood:story-based	1.0
271896	14	social_companion:1-player	1.0
272438	2	playing_time:short	1.0
272438	6	gaming_mood:party	1.0
272438	7	gaming_mood:easy-going	1.0
272438	10	gaming_mood:cooperative	1.0
272438	16	social_companion:large-group	1.0
272738	2	playing_time:short	1.0
272738	11	gaming_mood:competitive	1.0
272738	12	gaming_mood:thematic	1.0
272738	21	social_companion:friends	1.0
272739	4	playing_time:long	1.0
272739	8	gaming_mood:expert	1.0
272739	9	gaming_mood:intense	1.0
272739	11	gaming_mood:competitive	1.0
272739	14	social_companion:1-player	1.0
272739	15	social_companion:2-players	1.0
273330	3	playing_time:moderate	1.0
273330	10	gaming_mood:cooperative	1.0
273330	11	gaming_mood:competitive	1.0
273330	12	gaming_mood:thematic	1.0
273330	13	gaming_mood:story-based	1.0
273330	14	social_companion:1-player	1.0
273330	15	social_companion:2-players	1.0
274090	2	playing_time:short	1.0
274090	7	gaming_mood:easy-going	1.0
274090	19	social_companion:children	1.0
274450	3	playing_time:moderate	1.0
274450	12	gaming_mood:thematic	1.0
274450	21	social_companion:friends	1.0
274533	1	playing_time:very_short	1.0
274533	6	gaming_mood:party	1.0
274533	7	gaming_mood:easy-going	1.0
274533	9	gaming_mood:intense	1.0
274533	12	gaming_mood:thematic	1.0
274533	16	social_companion:large-group	1.0
274637	2	playing_time:short	1.0
274637	7	gaming_mood:easy-going	1.0
274637	11	gaming_mood:competitive	1.0
274637	12	gaming_mood:thematic	1.0
274637	15	social_companion:2-players	1.0
274638	1	playing_time:very_short	1.0
274638	7	gaming_mood:easy-going	1.0
274638	11	gaming_mood:competitive	1.0
274638	15	social_companion:2-players	1.0
274841	2	playing_time:short	1.0
274841	7	gaming_mood:easy-going	1.0
274841	11	gaming_mood:competitive	1.0
274841	12	gaming_mood:thematic	1.0
274841	19	social_companion:children	1.0
274960	1	playing_time:very_short	1.0
274960	7	gaming_mood:easy-going	1.0
274960	12	gaming_mood:thematic	1.0
274960	19	social_companion:children	1.0
275913	2	playing_time:short	1.0
275913	11	gaming_mood:competitive	1.0
275913	21	social_companion:friends	1.0
275916	1	playing_time:very_short	1.0
275916	7	gaming_mood:easy-going	1.0
275916	12	gaming_mood:thematic	1.0
275916	15	social_companion:2-players	1.0
276004	3	playing_time:moderate	1.0
276004	11	gaming_mood:competitive	1.0
276004	12	gaming_mood:thematic	1.0
276004	15	social_companion:2-players	1.0
276025	4	playing_time:long	1.0
276025	8	gaming_mood:expert	1.0
276025	11	gaming_mood:competitive	1.0
276025	12	gaming_mood:thematic	1.0
276025	21	social_companion:friends	1.0
276498	1	playing_time:very_short	1.0
276498	7	gaming_mood:easy-going	1.0
276498	11	gaming_mood:competitive	1.0
276498	15	social_companion:2-players	1.0
276830	4	playing_time:long	1.0
276830	11	gaming_mood:competitive	1.0
276830	13	gaming_mood:story-based	1.0
276830	15	social_companion:2-players	1.0
276894	1	playing_time:very_short	1.0
276894	7	gaming_mood:easy-going	1.0
276894	19	social_companion:children	1.0
277085	1	playing_time:very_short	1.0
277085	6	gaming_mood:party	1.0
277085	7	gaming_mood:easy-going	1.0
277085	9	gaming_mood:intense	1.0
277085	12	gaming_mood:thematic	1.0
277085	19	social_companion:children	1.0
277699	1	playing_time:very_short	1.0
277699	7	gaming_mood:easy-going	1.0
277699	11	gaming_mood:competitive	1.0
277699	20	social_companion:family	1.0
277700	3	playing_time:moderate	1.0
277700	11	gaming_mood:competitive	1.0
277700	21	social_companion:friends	1.0
279254	3	playing_time:moderate	1.0
279254	9	gaming_mood:intense	1.0
279254	11	gaming_mood:competitive	1.0
279254	20	social_companion:family	1.0
279537	2	playing_time:short	1.0
279537	9	gaming_mood:intense	1.0
279537	11	gaming_mood:competitive	1.0
279537	12	gaming_mood:thematic	1.0
279537	14	social_companion:1-player	1.0
279537	15	social_companion:2-players	1.0
279613	3	playing_time:moderate	1.0
279613	7	gaming_mood:easy-going	1.0
279613	9	gaming_mood:intense	1.0
279613	10	gaming_mood:cooperative	1.0
279613	12	gaming_mood:thematic	1.0
279613	13	gaming_mood:story-based	1.0
279613	15	social_companion:2-players	1.0
280136	2	playing_time:short	1.0
280136	6	gaming_mood:party	1.0
280136	7	gaming_mood:easy-going	1.0
280136	9	gaming_mood:intense	1.0
280136	21	social_companion:friends	1.0
280304	2	playing_time:short	1.0
280304	6	gaming_mood:party	1.0
280304	7	gaming_mood:easy-going	1.0
280304	9	gaming_mood:intense	1.0
280304	16	social_companion:large-group	1.0
280453	2	playing_time:short	1.0
280453	11	gaming_mood:competitive	1.0
280453	14	social_companion:1-player	1.0
280453	15	social_companion:2-players	1.0
280480	4	playing_time:long	1.0
280480	8	gaming_mood:expert	1.0
280480	11	gaming_mood:competitive	1.0
280480	21	social_companion:friends	1.0
280789	1	playing_time:very_short	1.0
280789	9	gaming_mood:intense	1.0
280789	10	gaming_mood:cooperative	1.0
280789	15	social_companion:2-players	1.0
280789	19	social_companion:children	1.0
281075	2	playing_time:short	1.0
281075	9	gaming_mood:intense	1.0
281075	11	gaming_mood:competitive	1.0
281075	14	social_companion:1-player	1.0
281075	19	social_companion:children	1.0
281194	2	playing_time:short	1.0
281194	7	gaming_mood:easy-going	1.0
281194	19	social_companion:children	1.0
281259	3	playing_time:moderate	1.0
281259	11	gaming_mood:competitive	1.0
281259	19	social_companion:children	1.0
281466	3	playing_time:moderate	1.0
281466	11	gaming_mood:competitive	1.0
281466	14	social_companion:1-player	1.0
281655	5	playing_time:very_long	1.0
281655	8	gaming_mood:expert	1.0
281655	11	gaming_mood:competitive	1.0
281655	12	gaming_mood:thematic	1.0
281655	21	social_companion:friends	1.0
281946	4	playing_time:long	1.0
281946	10	gaming_mood:cooperative	1.0
281946	12	gaming_mood:thematic	1.0
281946	13	gaming_mood:story-based	1.0
281946	14	social_companion:1-player	1.0
281946	15	social_companion:2-players	1.0
282171	3	playing_time:moderate	1.0
282171	6	gaming_mood:party	1.0
282171	7	gaming_mood:easy-going	1.0
282171	9	gaming_mood:intense	1.0
282171	21	social_companion:friends	1.0
282414	3	playing_time:moderate	1.0
282414	11	gaming_mood:competitive	1.0
282414	14	social_companion:1-player	1.0
282853	4	playing_time:long	1.0
282853	11	gaming_mood:competitive	1.0
282853	20	social_companion:family	1.0
283155	2	playing_time:short	1.0
283155	11	gaming_mood:competitive	1.0
283155	12	gaming_mood:thematic	1.0
283155	13	gaming_mood:story-based	1.0
283155	14	social_companion:1-player	1.0
283155	15	social_companion:2-players	1.0
283155	19	social_companion:children	1.0
283211	3	playing_time:moderate	1.0
283211	9	gaming_mood:intense	1.0
283211	10	gaming_mood:cooperative	1.0
283211	12	gaming_mood:thematic	1.0
283211	21	social_companion:friends	1.0
283355	4	playing_time:long	1.0
283355	8	gaming_mood:expert	1.0
283355	10	gaming_mood:cooperative	1.0
283355	11	gaming_mood:competitive	1.0
283355	12	gaming_mood:thematic	1.0
283355	16	social_companion:large-group	1.0
283387	3	playing_time:moderate	1.0
283387	9	gaming_mood:intense	1.0
283387	11	gaming_mood:competitive	1.0
283387	14	social_companion:1-player	1.0
283863	3	playing_time:moderate	1.0
283863	11	gaming_mood:competitive	1.0
283863	12	gaming_mood:thematic	1.0
283863	14	social_companion:1-player	1.0
283864	1	playing_time:very_short	1.0
283864	7	gaming_mood:easy-going	1.0
283864	12	gaming_mood:thematic	1.0
283864	14	social_companion:1-player	1.0
283864	19	social_companion:children	1.0
283948	4	playing_time:long	1.0
283948	11	gaming_mood:competitive	1.0
283948	21	social_companion:friends	1.0
284083	1	playing_time:very_short	1.0
284083	7	gaming_mood:easy-going	1.0
284083	10	gaming_mood:cooperative	1.0
284083	13	gaming_mood:story-based	1.0
284083	19	social_companion:children	1.0
284108	1	playing_time:very_short	1.0
284108	6	gaming_mood:party	1.0
284108	7	gaming_mood:easy-going	1.0
284108	9	gaming_mood:intense	1.0
284108	19	social_companion:children	1.0
284333	3	playing_time:moderate	1.0
284333	10	gaming_mood:cooperative	1.0
284333	12	gaming_mood:thematic	1.0
284333	13	gaming_mood:story-based	1.0
284333	21	social_companion:friends	1.0
284378	4	playing_time:long	1.0
284378	8	gaming_mood:expert	1.0
284378	11	gaming_mood:competitive	1.0
284378	12	gaming_mood:thematic	1.0
284378	21	social_companion:friends	1.0
284435	2	playing_time:short	1.0
284435	7	gaming_mood:easy-going	1.0
284435	11	gaming_mood:competitive	1.0
284435	15	social_companion:2-players	1.0
284584	1	playing_time:very_short	1.0
284584	11	gaming_mood:competitive	1.0
284584	14	social_companion:1-player	1.0
284584	15	social_companion:2-players	1.0
284584	19	social_companion:children	1.0
284653	3	playing_time:moderate	1.0
284653	9	gaming_mood:intense	1.0
284653	10	gaming_mood:cooperative	1.0
284653	11	gaming_mood:competitive	1.0
284653	15	social_companion:2-players	1.0
284760	2	playing_time:short	1.0
284760	12	gaming_mood:thematic	1.0
284760	19	social_companion:children	1.0
284818	3	playing_time:moderate	1.0
284818	11	gaming_mood:competitive	1.0
284818	21	social_companion:friends	1.0
284936	2	playing_time:short	1.0
284936	7	gaming_mood:easy-going	1.0
284936	11	gaming_mood:competitive	1.0
284936	12	gaming_mood:thematic	1.0
284936	15	social_companion:2-players	1.0
284982	1	playing_time:very_short	1.0
284982	7	gaming_mood:easy-going	1.0
284982	11	gaming_mood:competitive	1.0
284982	15	social_companion:2-players	1.0
285192	4	playing_time:long	1.0
285192	7	gaming_mood:easy-going	1.0
285192	12	gaming_mood:thematic	1.0
285192	13	gaming_mood:story-based	1.0
285192	14	social_companion:1-player	1.0
285192	15	social_companion:2-players	1.0
285533	2	playing_time:short	1.0
285533	7	gaming_mood:easy-going	1.0
285533	11	gaming_mood:competitive	1.0
285533	12	gaming_mood:thematic	1.0
285533	15	social_companion:2-players	1.0
285533	19	social_companion:children	1.0
285773	2	playing_time:short	1.0
285773	10	gaming_mood:cooperative	1.0
285773	12	gaming_mood:thematic	1.0
285773	13	gaming_mood:story-based	1.0
285773	14	social_companion:1-player	1.0
285774	3	playing_time:moderate	1.0
285774	10	gaming_mood:cooperative	1.0
285774	12	gaming_mood:thematic	1.0
285774	13	gaming_mood:story-based	1.0
285774	14	social_companion:1-player	1.0
285774	15	social_companion:2-players	1.0
285894	1	playing_time:very_short	1.0
285894	7	gaming_mood:easy-going	1.0
285894	15	social_companion:2-players	1.0
285894	19	social_companion:children	1.0
285967	3	playing_time:moderate	1.0
285967	10	gaming_mood:cooperative	1.0
285967	11	gaming_mood:competitive	1.0
285967	15	social_companion:2-players	1.0
286096	4	playing_time:long	1.0
286096	11	gaming_mood:competitive	1.0
286096	21	social_companion:friends	1.0
286160	3	playing_time:moderate	1.0
286160	11	gaming_mood:competitive	1.0
286160	21	social_companion:friends	1.0
286749	3	playing_time:moderate	1.0
286749	11	gaming_mood:competitive	1.0
286749	12	gaming_mood:thematic	1.0
286749	21	social_companion:friends	1.0
286751	2	playing_time:short	1.0
286751	10	gaming_mood:cooperative	1.0
286751	12	gaming_mood:thematic	1.0
286751	13	gaming_mood:story-based	1.0
286751	21	social_companion:friends	1.0
286827	2	playing_time:short	1.0
286827	7	gaming_mood:easy-going	1.0
286827	9	gaming_mood:intense	1.0
286827	10	gaming_mood:cooperative	1.0
286827	12	gaming_mood:thematic	1.0
286827	13	gaming_mood:story-based	1.0
286827	21	social_companion:friends	1.0
287084	1	playing_time:very_short	1.0
287084	6	gaming_mood:party	1.0
287084	7	gaming_mood:easy-going	1.0
287084	19	social_companion:children	1.0
287954	2	playing_time:short	1.0
287954	7	gaming_mood:easy-going	1.0
287954	11	gaming_mood:competitive	1.0
287954	12	gaming_mood:thematic	1.0
287954	15	social_companion:2-players	1.0
287954	19	social_companion:children	1.0
288513	1	playing_time:very_short	1.0
288513	7	gaming_mood:easy-going	1.0
288513	10	gaming_mood:cooperative	1.0
288513	14	social_companion:1-player	1.0
288513	19	social_companion:children	1.0
290236	1	playing_time:very_short	1.0
290236	7	gaming_mood:easy-going	1.0
290236	12	gaming_mood:thematic	1.0
290236	14	social_companion:1-player	1.0
290236	20	social_companion:family	1.0
290359	2	playing_time:short	1.0
290359	11	gaming_mood:competitive	1.0
290359	12	gaming_mood:thematic	1.0
290359	15	social_companion:2-players	1.0
291457	4	playing_time:long	1.0
291457	8	gaming_mood:expert	1.0
291457	10	gaming_mood:cooperative	1.0
291457	11	gaming_mood:competitive	1.0
291457	12	gaming_mood:thematic	1.0
291457	13	gaming_mood:story-based	1.0
291457	15	social_companion:2-players	1.0
291508	2	playing_time:short	1.0
291508	11	gaming_mood:competitive	1.0
291508	14	social_companion:1-player	1.0
291572	4	playing_time:long	1.0
291572	8	gaming_mood:expert	1.0
291572	11	gaming_mood:competitive	1.0
291572	12	gaming_mood:thematic	1.0
291572	14	social_companion:1-player	1.0
291847	3	playing_time:moderate	1.0
291847	9	gaming_mood:intense	1.0
291847	10	gaming_mood:cooperative	1.0
291847	12	gaming_mood:thematic	1.0
291847	15	social_companion:2-players	1.0
291859	1	playing_time:very_short	1.0
291859	11	gaming_mood:competitive	1.0
291859	15	social_companion:2-players	1.0
292375	4	playing_time:long	1.0
292375	8	gaming_mood:expert	1.0
292375	10	gaming_mood:cooperative	1.0
292375	11	gaming_mood:competitive	1.0
292375	21	social_companion:friends	1.0
293014	2	playing_time:short	1.0
293014	9	gaming_mood:intense	1.0
293014	11	gaming_mood:competitive	1.0
293014	19	social_companion:children	1.0
293141	1	playing_time:very_short	1.0
293141	7	gaming_mood:easy-going	1.0
293141	9	gaming_mood:intense	1.0
293141	11	gaming_mood:competitive	1.0
293141	19	social_companion:children	1.0
293296	1	playing_time:very_short	1.0
293296	7	gaming_mood:easy-going	1.0
293296	12	gaming_mood:thematic	1.0
293296	15	social_companion:2-players	1.0
293296	19	social_companion:children	1.0
293531	4	playing_time:long	1.0
293531	7	gaming_mood:easy-going	1.0
293531	9	gaming_mood:intense	1.0
293531	10	gaming_mood:cooperative	1.0
293531	12	gaming_mood:thematic	1.0
293531	13	gaming_mood:story-based	1.0
293531	14	social_companion:1-player	1.0
293531	15	social_companion:2-players	1.0
293678	1	playing_time:very_short	1.0
293678	11	gaming_mood:competitive	1.0
293678	12	gaming_mood:thematic	1.0
293678	15	social_companion:2-players	1.0
293889	3	playing_time:moderate	1.0
293889	7	gaming_mood:easy-going	1.0
293889	11	gaming_mood:competitive	1.0
293889	12	gaming_mood:thematic	1.0
293889	20	social_companion:family	1.0
294484	2	playing_time:short	1.0
294484	7	gaming_mood:easy-going	1.0
294484	11	gaming_mood:competitive	1.0
294484	15	social_companion:2-players	1.0
295486	1	playing_time:very_short	1.0
295486	7	gaming_mood:easy-going	1.0
295486	9	gaming_mood:intense	1.0
295486	11	gaming_mood:competitive	1.0
295486	12	gaming_mood:thematic	1.0
295486	13	gaming_mood:story-based	1.0
295486	19	social_companion:children	1.0
295488	2	playing_time:short	1.0
295488	7	gaming_mood:easy-going	1.0
295488	10	gaming_mood:cooperative	1.0
295488	11	gaming_mood:competitive	1.0
295488	13	gaming_mood:story-based	1.0
295488	19	social_companion:children	1.0
295607	1	playing_time:very_short	1.0
295607	7	gaming_mood:easy-going	1.0
295607	9	gaming_mood:intense	1.0
295607	12	gaming_mood:thematic	1.0
295607	15	social_companion:2-players	1.0
295607	19	social_companion:children	1.0
295947	2	playing_time:short	1.0
295947	7	gaming_mood:easy-going	1.0
295947	14	social_companion:1-player	1.0
295947	15	social_companion:2-players	1.0
295947	19	social_companion:children	1.0
295948	1	playing_time:very_short	1.0
295948	7	gaming_mood:easy-going	1.0
295948	11	gaming_mood:competitive	1.0
295948	15	social_companion:2-players	1.0
295957	2	playing_time:short	1.0
295957	11	gaming_mood:competitive	1.0
295957	21	social_companion:friends	1.0
296100	4	playing_time:long	1.0
296100	11	gaming_mood:competitive	1.0
296100	12	gaming_mood:thematic	1.0
296100	21	social_companion:friends	1.0
296151	3	playing_time:moderate	1.0
296151	11	gaming_mood:competitive	1.0
296151	21	social_companion:friends	1.0
296237	2	playing_time:short	1.0
296237	11	gaming_mood:competitive	1.0
296237	14	social_companion:1-player	1.0
296912	2	playing_time:short	1.0
296912	11	gaming_mood:competitive	1.0
296912	21	social_companion:friends	1.0
297030	4	playing_time:long	1.0
297030	8	gaming_mood:expert	1.0
297030	11	gaming_mood:competitive	1.0
297030	21	social_companion:friends	1.0
297562	4	playing_time:long	1.0
297562	11	gaming_mood:competitive	1.0
297562	12	gaming_mood:thematic	1.0
297562	21	social_companion:friends	1.0
297978	3	playing_time:moderate	1.0
297978	20	social_companion:family	1.0
298047	2	playing_time:short	1.0
298047	7	gaming_mood:easy-going	1.0
298047	10	gaming_mood:cooperative	1.0
298047	11	gaming_mood:competitive	1.0
298047	12	gaming_mood:thematic	1.0
298047	14	social_companion:1-player	1.0
298047	20	social_companion:family	1.0
298065	2	playing_time:short	1.0
298065	11	gaming_mood:competitive	1.0
298065	12	gaming_mood:thematic	1.0
298065	20	social_companion:family	1.0
298069	2	playing_time:short	1.0
298069	9	gaming_mood:intense	1.0
298069	19	social_companion:children	1.0
298102	3	playing_time:moderate	1.0
298102	10	gaming_mood:cooperative	1.0
298102	12	gaming_mood:thematic	1.0
298102	21	social_companion:friends	1.0
298371	2	playing_time:short	1.0
298371	12	gaming_mood:thematic	1.0
298371	14	social_companion:1-player	1.0
298371	19	social_companion:children	1.0
298378	3	playing_time:moderate	1.0
298378	9	gaming_mood:intense	1.0
298378	11	gaming_mood:competitive	1.0
298378	21	social_companion:friends	1.0
298383	4	playing_time:long	1.0
298383	8	gaming_mood:expert	1.0
298383	11	gaming_mood:competitive	1.0
298383	15	social_companion:2-players	1.0
298638	2	playing_time:short	1.0
298638	6	gaming_mood:party	1.0
298638	7	gaming_mood:easy-going	1.0
298638	11	gaming_mood:competitive	1.0
298638	12	gaming_mood:thematic	1.0
298638	13	gaming_mood:story-based	1.0
298638	20	social_companion:family	1.0
299027	1	playing_time:very_short	1.0
299027	6	gaming_mood:party	1.0
299027	7	gaming_mood:easy-going	1.0
299027	9	gaming_mood:intense	1.0
299027	12	gaming_mood:thematic	1.0
299027	16	social_companion:large-group	1.0
299027	19	social_companion:children	1.0
299047	2	playing_time:short	1.0
299047	12	gaming_mood:thematic	1.0
299047	19	social_companion:children	1.0
299169	1	playing_time:very_short	1.0
299169	6	gaming_mood:party	1.0
299169	7	gaming_mood:easy-going	1.0
299169	12	gaming_mood:thematic	1.0
299169	21	social_companion:friends	1.0
299255	4	playing_time:long	1.0
299255	7	gaming_mood:easy-going	1.0
299255	9	gaming_mood:intense	1.0
299255	10	gaming_mood:cooperative	1.0
299255	12	gaming_mood:thematic	1.0
299255	13	gaming_mood:story-based	1.0
299255	14	social_companion:1-player	1.0
299255	15	social_companion:2-players	1.0
299571	1	playing_time:very_short	1.0
299571	7	gaming_mood:easy-going	1.0
299571	10	gaming_mood:cooperative	1.0
299571	12	gaming_mood:thematic	1.0
299571	14	social_companion:1-player	1.0
299571	15	social_companion:2-players	1.0
299571	19	social_companion:children	1.0
299592	2	playing_time:short	1.0
299592	7	gaming_mood:easy-going	1.0
299592	11	gaming_mood:competitive	1.0
299592	19	social_companion:children	1.0
299659	5	playing_time:very_long	1.0
299659	8	gaming_mood:expert	1.0
299659	11	gaming_mood:competitive	1.0
299659	21	social_companion:friends	1.0
299684	3	playing_time:moderate	1.0
299684	9	gaming_mood:intense	1.0
299684	11	gaming_mood:competitive	1.0
299684	21	social_companion:friends	1.0
299960	4	playing_time:long	1.0
299960	8	gaming_mood:expert	1.0
299960	11	gaming_mood:competitive	1.0
299960	12	gaming_mood:thematic	1.0
299960	21	social_companion:friends	1.0
300001	2	playing_time:short	1.0
300001	11	gaming_mood:competitive	1.0
300001	12	gaming_mood:thematic	1.0
300001	21	social_companion:friends	1.0
300010	1	playing_time:very_short	1.0
300010	7	gaming_mood:easy-going	1.0
300010	18	social_companion:preschoolers	1.0
300300	3	playing_time:moderate	1.0
300300	9	gaming_mood:intense	1.0
300300	10	gaming_mood:cooperative	1.0
300300	12	gaming_mood:thematic	1.0
300300	13	gaming_mood:story-based	1.0
300300	15	social_companion:2-players	1.0
300322	4	playing_time:long	1.0
300322	11	gaming_mood:competitive	1.0
300322	15	social_companion:2-players	1.0
300327	2	playing_time:short	1.0
300327	11	gaming_mood:competitive	1.0
300327	21	social_companion:friends	1.0
300531	2	playing_time:short	1.0
300531	9	gaming_mood:intense	1.0
300531	10	gaming_mood:cooperative	1.0
300531	11	gaming_mood:competitive	1.0
300531	12	gaming_mood:thematic	1.0
300531	13	gaming_mood:story-based	1.0
300531	15	social_companion:2-players	1.0
300751	2	playing_time:short	1.0
300751	11	gaming_mood:competitive	1.0
300751	14	social_companion:1-player	1.0
300753	1	playing_time:very_short	1.0
300753	6	gaming_mood:party	1.0
300753	7	gaming_mood:easy-going	1.0
300753	9	gaming_mood:intense	1.0
300753	10	gaming_mood:cooperative	1.0
300753	21	social_companion:friends	1.0
300877	2	playing_time:short	1.0
300877	7	gaming_mood:easy-going	1.0
300877	11	gaming_mood:competitive	1.0
300877	19	social_companion:children	1.0
300930	1	playing_time:very_short	1.0
300930	7	gaming_mood:easy-going	1.0
300930	11	gaming_mood:competitive	1.0
300930	15	social_companion:2-players	1.0
300930	19	social_companion:children	1.0
300936	1	playing_time:very_short	1.0
300936	7	gaming_mood:easy-going	1.0
300936	9	gaming_mood:intense	1.0
300936	19	social_companion:children	1.0
301255	3	playing_time:moderate	1.0
301255	11	gaming_mood:competitive	1.0
301255	21	social_companion:friends	1.0
301716	1	playing_time:very_short	1.0
301716	11	gaming_mood:competitive	1.0
301716	15	social_companion:2-players	1.0
301767	2	playing_time:short	1.0
301767	7	gaming_mood:easy-going	1.0
301767	9	gaming_mood:intense	1.0
301767	10	gaming_mood:cooperative	1.0
301767	12	gaming_mood:thematic	1.0
301767	13	gaming_mood:story-based	1.0
301767	19	social_companion:children	1.0
301880	3	playing_time:moderate	1.0
301880	11	gaming_mood:competitive	1.0
301880	14	social_companion:1-player	1.0
302260	1	playing_time:very_short	1.0
302260	7	gaming_mood:easy-going	1.0
302260	12	gaming_mood:thematic	1.0
302260	19	social_companion:children	1.0
302336	3	playing_time:moderate	1.0
302336	11	gaming_mood:competitive	1.0
302336	12	gaming_mood:thematic	1.0
302336	19	social_companion:children	1.0
302388	2	playing_time:short	1.0
302388	9	gaming_mood:intense	1.0
302388	10	gaming_mood:cooperative	1.0
302388	12	gaming_mood:thematic	1.0
302388	15	social_companion:2-players	1.0
302723	5	playing_time:very_long	1.0
302723	10	gaming_mood:cooperative	1.0
302723	12	gaming_mood:thematic	1.0
302723	13	gaming_mood:story-based	1.0
302723	21	social_companion:friends	1.0
303551	4	playing_time:long	1.0
303551	8	gaming_mood:expert	1.0
303551	11	gaming_mood:competitive	1.0
303551	15	social_companion:2-players	1.0
303553	1	playing_time:very_short	1.0
303553	7	gaming_mood:easy-going	1.0
303553	15	social_companion:2-players	1.0
303553	19	social_companion:children	1.0
303672	1	playing_time:very_short	1.0
303672	7	gaming_mood:easy-going	1.0
303672	13	gaming_mood:story-based	1.0
303672	19	social_companion:children	1.0
304285	1	playing_time:very_short	1.0
304285	7	gaming_mood:easy-going	1.0
304285	9	gaming_mood:intense	1.0
304285	10	gaming_mood:cooperative	1.0
304285	12	gaming_mood:thematic	1.0
304285	19	social_companion:children	1.0
304420	4	playing_time:long	1.0
304420	8	gaming_mood:expert	1.0
304420	11	gaming_mood:competitive	1.0
304420	14	social_companion:1-player	1.0
304783	2	playing_time:short	1.0
304783	11	gaming_mood:competitive	1.0
304783	14	social_companion:1-player	1.0
305096	4	playing_time:long	1.0
305096	11	gaming_mood:competitive	1.0
305096	12	gaming_mood:thematic	1.0
305096	21	social_companion:friends	1.0
305682	1	playing_time:very_short	1.0
305682	7	gaming_mood:easy-going	1.0
305682	9	gaming_mood:intense	1.0
305682	14	social_companion:1-player	1.0
305682	15	social_companion:2-players	1.0
305682	20	social_companion:family	1.0
305761	2	playing_time:short	1.0
305761	7	gaming_mood:easy-going	1.0
305761	19	social_companion:children	1.0
306040	3	playing_time:moderate	1.0
306040	11	gaming_mood:competitive	1.0
306040	14	social_companion:1-player	1.0
306735	2	playing_time:short	1.0
306735	11	gaming_mood:competitive	1.0
306735	13	gaming_mood:story-based	1.0
306735	14	social_companion:1-player	1.0
307002	1	playing_time:very_short	1.0
307002	10	gaming_mood:cooperative	1.0
307002	11	gaming_mood:competitive	1.0
307002	12	gaming_mood:thematic	1.0
307002	21	social_companion:friends	1.0
307305	1	playing_time:very_short	1.0
307305	7	gaming_mood:easy-going	1.0
307305	9	gaming_mood:intense	1.0
307305	10	gaming_mood:cooperative	1.0
307305	11	gaming_mood:competitive	1.0
307305	12	gaming_mood:thematic	1.0
307305	14	social_companion:1-player	1.0
